PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,Target
-0.23710710228229082,-0.026108615081588238,0.10957413914467606,0.011553678998798778,-0.17549542309210264,0.02819932169761319,-0.029607527779195564,0.4908724640420133,0.03468707609367966,Enrolled
-0.39929150633746074,0.6465555377497061,-0.6428155067114324,0.07264780807112436,0.6083754319919713,0.05211415064376668,-0.12215518095319997,0.03791919535352127,0.031026177354810114,Dropout
0.6167080431176406,-0.6063585725952895,-0.25643543294888993,-0.226408713391275,0.0034105007486192607,-0.9109979150135686,0.12480487109282071,0.14108900067502522,-0.24956975047699637,Graduate
-0.13935979704251023,0.2839289911460695,0.15683504988129793,0.5540540370995394,0.3192592748148184,-0.05612181622213186,-0.12161536234970641,0.16213250294286408,-0.12250190244912396,Dropout
-0.2821120657051489,-0.5108286552892213,0.10492100595663367,0.3049628030029833,0.4618609260659534,0.03048111777490836,0.02463761078961746,0.002111790589624088,0.06129429019768312,Dropout
-0.16736416115360714,0.41645062642874997,0.44790000615096115,-0.23701847266688153,0.09911972578053624,0.3616572479131741,0.5705171572980624,-0.09429001955000114,-0.11725749125043733,Dropout
-0.3418978794463293,0.4225833395113443,-0.87030886212807,0.2581831947098622,-0.21058834123124387,-0.02347577696953529,-0.14128798098224085,-0.194462015356701,-0.051959362343079074,Dropout
-0.15106112474818728,0.33469863653770227,0.11567727995007104,0.3073737461595819,-0.24765343991162636,0.023955417760558095,0.08010051756189433,0.5144413314882518,0.2861264315998006,Graduate
-0.325552627581268,-0.44657899675673596,0.039787693091725584,-0.2761852417414838,-0.42874196638092327,0.015878188430029305,-0.05855990521897578,0.17761066314744767,0.06270860619045943,Enrolled
-0.3046925204397761,-0.47475361353307344,0.06273822591942957,-0.2890666606313121,-0.42968241422248954,0.054147497365479635,-0.06921057373604869,-0.014609156597419633,-0.051513703069728356,Graduate
-0.5599343136475393,-0.11341427846582253,-0.7274771139436034,-0.5419661623769979,0.1812363469924153,0.16572420616153993,0.009436224054343856,-0.01651704045001383,-0.07311501716683799,Dropout
-0.1310449406129049,0.15450094047466137,-0.011392833003472269,0.6634559013489533,-0.18427215693844984,-0.07069839925467425,-0.2727163703888005,0.07728722450418325,-0.17812976049256468,Dropout
0.7804838016127644,0.29105020037846463,0.03961219928495274,-0.2987061275003762,-0.029302026243819723,-0.06735717631462312,-0.12788409940961418,-0.015464343883440167,-0.01744928815304536,Dropout
-0.3504620716027911,-0.40835148376406616,0.1279940557858824,-0.1024748849384699,0.5963197252212605,-0.9308581133820037,0.1403974282218518,0.024752266926868535,-0.17723971062003158,Dropout
-0.3741694147978577,0.5350841671549006,-0.7420086440578967,-0.03474828149190068,-0.0845933490787617,0.08176932594218245,-0.012323255080679829,-0.10283134636639137,0.27685433891697214,Dropout
-0.13761363211985655,0.2853266475755939,0.14920173724643238,-0.03306202265671232,-0.5753667990886108,0.021827832922059365,-0.10363862105137003,-0.07789331116077591,-0.16787719920654676,Graduate
-0.3174855927479829,-0.42177374274919643,0.13156562071097533,-0.18377801661955417,0.06766815094864215,0.022678604217453602,-0.10405440485201325,-0.009509171041581506,-0.01461689801888838,Enrolled
-0.10288707909306183,0.2657294024096083,0.21021233068198042,0.5726161950932157,0.31141520535652023,0.13092791475845222,-0.01804332559045954,-0.13656149462129738,-0.28224005421772674,Graduate
-0.35727080541980477,-0.2649200064159665,0.25513824676657093,-0.563263461858349,0.25364854214285093,-0.0529206223482902,-0.21255330785849538,0.020540679441105075,-0.1042336003796524,Dropout
-0.11531708600005158,0.23716236846226132,0.18475343383645726,0.5446543977452168,0.31893187527537836,-0.05198067004722373,-0.08334539221350049,-0.15070837592795272,-0.07036752096192095,Enrolled
0.7779864118322355,0.19320077121332738,-0.005774616328752535,-0.12967343028914302,0.0226389978605,-0.01888058925542646,-0.14703715931812403,0.10134936064926679,-0.1793940348430062,Enrolled
-0.341619296902843,-0.35891529651968856,0.15313363520808576,-0.4044587221494038,0.030139997356636195,-0.12191359439315164,-0.2080353561961201,0.03242549746947326,0.1213812007832829,Dropout
0.7665615263065331,0.30939859363383015,0.030861987724484896,0.06134318611545242,0.5448401116669314,-0.1186204190286283,-0.2410364290792478,0.1807798053997558,-0.20721364246456675,Dropout
-0.0976457682146939,0.181376427931108,0.0693676731800531,0.4435388413896387,-0.3737824943291937,0.02347357822844265,-0.1252347713269444,-0.13103330332840563,-0.13357811119522056,Graduate
-0.2534823311513686,0.03536671559177709,0.2201476859346364,-0.2473578578477349,-0.050189633178844284,0.01108661280743417,-0.07098117597823414,0.09430802621401789,-0.053216448019736684,Dropout
0.6322753707298259,-0.4817662466123148,-0.006243208693746505,-0.17644071888860968,0.6821697089883643,0.04459645415639679,-0.021536373694795274,0.08367442472511231,-0.007260944919546097,Graduate
-0.17133378078750272,0.22700536078060926,0.04740804943635302,0.18558946802955245,-0.2305945069764484,-0.9723194638712037,0.12286689390666083,-0.013553027585462805,-0.21094234562469333,Graduate
-0.5115145793093061,-0.24574522017551248,-0.7971964387093573,-0.29662359347595185,0.05815497415127896,0.144643801731431,0.08443677157482778,-0.1641965801125149,0.09459560734128786,Dropout
-0.25768859287982443,0.10581081507862652,0.3261678999094849,-0.41759041063059615,0.17458069830572126,0.020812333996697796,-0.11308899495685268,-0.03854968208429497,0.01618990147188759,Dropout
-0.16986367761379312,0.5176313538221183,0.39242250211428986,-0.30396174377964463,0.09061940419958514,-0.028863426127782255,-0.030833251602904316,0.003615018651701704,0.10860870141849005,Graduate
0.7904918557488141,0.13294523865781602,-0.12429460937405745,0.3199821233589971,0.4080093195306056,-1.0500305644298993,0.21615981580674637,-0.00035270942437340413,0.1724800850464711,Dropout
-0.21939929973589356,-0.11029146879975865,0.11845117073734057,0.4215774690978803,0.3944492009006155,-0.028037351096312002,-0.13613057904334827,0.05603778568387126,-0.1563431886755865,Dropout
-0.16492493216261322,0.17385572555642895,-0.023994657686909893,0.3939828687199346,-0.3671222138263936,-0.7884397341042592,0.24355298977852605,0.12181713898126194,-0.4539668333512638,Dropout
-0.5448989941366749,-0.22166943550566157,-0.851308534669439,0.13820192797675535,0.6274156290976375,0.10286862706315858,-0.08589024480854482,0.1914440599850072,-0.01007723234493213,Dropout
-0.3489958320158524,-0.2702978647289783,0.2755245207078646,-0.5468462453784542,0.24838013424574923,0.01988390707094334,-0.0891356130263172,0.008943242745881472,-0.005665298670781249,Enrolled
-0.30718639691849947,-0.324548725456713,0.21501528091469135,0.0026187520996049374,0.5802800928571122,-0.007214538253969449,-0.020672930618109875,-0.030449312708652455,0.1193001894778743,Dropout
-0.2123525150025658,0.45420916689336566,0.2886758196002682,-0.3675895090165731,0.10380396517146057,-0.956729318714458,0.1508420361551298,-0.0681748344569816,-0.16525400852539285,Graduate
-0.16222859724521754,0.40039841974492574,0.2764975033024405,0.23428490904611066,0.44623531290016816,-0.07833029345059983,-0.15759356351549472,-0.06898211700148155,-0.07022036534339415,Dropout
-0.16172363774490162,0.37260156766986197,0.26616386719025076,0.21060832605967772,0.4542732033539516,-0.15791446257521435,-0.261098375713532,-0.09968933971934815,0.09080917211275913,Dropout
-0.2785563861273781,-0.5621523225902069,-0.05542751671160784,0.4035516959875124,-0.05421821222221268,0.03842043163278952,-0.13492445008413254,0.11672851593693247,-0.17120323365060874,Enrolled
-0.3798408827441631,0.5494722915524801,-0.7747575759384079,0.3964557049802214,0.4743463307667932,-0.008121490417252852,0.012749687149331751,0.3876835034416756,0.24941985835726938,Dropout
-0.31653440308861913,-0.48250419374790243,0.05755126745747574,0.29056916762980245,0.47008132365576605,-0.07631572252448249,-0.13808689523224713,0.14360267627780965,0.043482518541120785,Dropout
-0.3431942473306975,-0.2787015414426975,0.278859160302409,-0.5502797207475034,0.24683617157818238,0.000587451494096225,-0.07733382641389766,-0.02899414035282568,0.05373076015647332,Dropout
0.6479733392790554,-0.573553859931734,-0.15711593224457154,-0.45464040680685525,-0.3371236097953958,0.07290921883784107,-0.12659369129356937,0.05768398310735433,-0.08556184657270066,Dropout
-0.2827656279621618,-0.5107872235187124,0.1182326493722834,0.3152031677439838,0.4608679846537287,0.1013979506793633,0.1479288262145857,-0.019854292765587443,-0.02300258117016185,Dropout
-0.3880709706937794,0.6253832167493893,-0.6343874254595484,0.06261294573999932,0.6089044880456378,0.03692569143490432,-0.13901058698095156,-0.09372897543728956,0.04522797661287764,Dropout
-0.3041874865118251,-0.4245273525937534,0.15272733421010998,-0.1733450939587331,0.06383622845918158,0.10846899379002006,-0.04968867480070216,-0.020869188666168922,-0.012691678729715716,Graduate
-0.13897606207490326,0.3468010801539442,0.21723173854666322,0.19094143419042264,-0.25707482363890427,0.17220352778159098,0.4336067113806642,0.1571986464707763,-0.24451895869127638,Graduate
-0.08550952128369427,0.25427545489164216,0.26159525763370406,0.6076569805029343,0.3032299759191832,0.2574676936166338,0.4119934494898535,-0.1795259186955183,-0.222870144517869,Graduate
-0.07747633431094192,0.12873510439689742,0.05355144517567445,0.7090101710288256,-0.19435891439141784,0.03748938596056739,-0.011598643144729498,-0.14941455659469455,-0.021742008801740098,Graduate
-0.15328193310337074,0.4100035974330768,0.3010868854611978,-0.09518830062343242,-0.12954505468406252,0.11243341850365185,0.15636929644508538,-0.10868252550689464,-0.022459834759028352,Dropout
-0.34054057039598484,-0.37391732750342255,0.13431517211249944,-0.08282863695933607,0.586929101039952,-0.9577355251011681,0.1939773147571626,0.0023058768365220167,0.020096875872167574,Graduate
0.763086222757704,0.3395635259229399,0.035333392600000235,-0.2561929920453889,-0.03605822017908855,0.030470788247225156,0.04118313941701754,0.35233919255724483,0.12678558037215987,Dropout
-0.30537029730206977,-0.37892451581449216,0.24865480368539827,0.008063904147943446,0.5860264477696264,0.21345750050314138,0.19341086579504047,-0.0011865289588573052,-0.21108068695972093,Dropout
-0.16193646295900116,0.4702868758264386,0.3907547232446317,-0.2814513356129075,0.09786934002222808,0.04598355340349247,-0.014520825174251822,-0.14518052161289302,0.0415291906472533,Graduate
0.7953198698488153,0.27297051461908994,0.072120932064905,0.07371505425086133,0.5368198321565892,-0.07134544781219643,-0.05041711143528993,0.013819257595084997,0.08566456848434784,Enrolled
-0.32162230638213823,-0.3794957890826409,0.20665643512668497,-0.017342917025635507,0.5933310729442577,0.04295861449265104,-0.0676273301709382,0.004836862900441205,-0.02550986600625449,Enrolled
-0.316812655964304,-0.3708337099454566,0.19452446108136578,-0.3875913127105177,0.022490921202454217,0.026273510760350893,-0.06799421465650587,-0.03625216328080749,-0.024877914294850034,Graduate
-0.18476166413768896,0.48163421338775225,0.35812794000229753,-0.2971601668532894,0.10050627134548046,-0.03268317582187763,-0.11697362706106293,-0.1026618816657161,-0.07003704343283013,Dropout
-0.30221080822390517,-0.45675712411753167,0.09959717477357077,-0.11896013571915787,-0.09811342945423246,0.142418375896876,-0.047359698223862046,0.03784672433301556,-0.10099186124470816,Dropout
0.7184415122045753,-0.1813310229251428,-0.11967967415577774,-0.31099426048669754,-0.41305748210873006,0.03852817924028973,-0.026059481696943387,0.13184957342271936,-0.027142813385782838,Enrolled
0.8337942191881096,0.16215411500780533,-0.07075781609339427,0.10762519251418778,-0.14773637854783828,0.029020947514080575,-0.10773171955192537,-0.048691913190908986,-0.11565771487362392,Graduate
-0.3028964919611952,-0.40940464740260146,0.09298704412044845,-0.10425573056189685,-0.10615039297131734,0.06958128446293388,-0.009999646936131562,0.08804393541775367,-0.01976986905835426,Enrolled
-0.35270397226271055,-0.2720503334441384,0.2731837661206621,-0.5449369940939539,0.2500725361662025,0.059463180662338466,-0.12439022504324235,-0.017336724661785888,0.10260212131704377,Dropout
-0.5189794028802074,-0.438759359047882,-1.0379082620965807,0.17331996197615585,0.11349212230372907,-0.8564841260152052,0.28058716602589984,-0.11522452965302006,0.06837455309418355,Graduate
0.6628942066535632,-0.5824641630028095,-0.12910274466895122,-0.4345580445601086,-0.3421986557121265,0.1725515446388256,0.02867761166166058,0.02325333711441764,-0.07509690823462645,Graduate
-0.3033830268896449,-0.3802156280479374,0.13903229858952637,-0.16992138816189817,0.057616435535452315,-0.0027712090931006905,-0.08826722828275427,0.001496519895864204,-0.0026008953516245548,Graduate
-0.20897478346060622,-0.21268343725859795,-0.015682068140726257,0.28980919315749765,-0.2884487684972696,-0.11677775339737995,-0.22840616687546442,-0.055055623500168654,0.11704207280480089,Dropout
-0.21091450573098036,-0.11166507330070431,0.11704472004235167,-0.15659930297387137,-0.5050334805304688,0.005855789942675438,-0.0002013099246654937,-0.1070331269706529,0.12152137853350448,Graduate
-0.1230902530258366,0.34142792905919617,0.254595197988028,0.0927495926509061,-0.0881614393321718,0.07357205246104326,-0.005327257133166147,-0.1568688192065486,-0.038193212847745794,Graduate
-0.2505479019337959,-0.535022806399273,0.175932737181972,0.34574049252507455,0.45220773420960947,0.2598041442361616,0.4595256769587577,-0.13087074652505531,0.11151992333362665,Graduate
-0.30389311213371956,-0.3895325309576322,0.22185030115720872,-0.022800263099328588,0.592392029175408,0.05727616682979253,-0.09381595473005952,-0.04931685943903853,0.012433138123849885,Graduate
-0.16305814135840818,0.4720291303902294,0.3899895170976465,-0.2800698703709806,0.09773008042195086,0.04605350312835799,-0.009272574106939574,-0.13250525501879773,0.052799187268547765,Graduate
-0.17534276122127074,0.3596047310385899,0.19025154792894472,0.06983532785436852,-0.07797062871362836,-0.040144428365817664,-0.1819161613277784,0.039205591528401265,-0.2138142643789629,Dropout
-0.25476544585209593,-0.6059859017421577,0.005006992420924283,0.19576753114408552,-0.22796631053711353,0.1416796365483075,0.02717282949413566,-0.08825668759724145,-0.019404078680305692,Dropout
-0.18355121130843355,0.3556479003635066,0.11535832727253537,0.01263325980046559,-0.5803017881251843,-0.016568307381912173,0.11222796655713635,0.4179252418132129,-0.043047272012022075,Graduate
-0.25519831628967876,-0.48102360698083146,0.13019565430952584,0.3191448697102145,0.45323234991276085,0.11265242960741129,0.01327191729578428,-0.09510489940750896,-0.03508289193460734,Graduate
-0.2919900207213147,-0.5157131427336157,0.06631764349229508,0.021919088235943796,-0.09205212059063789,0.11262814295826862,0.03432471288736996,-0.03580985897143786,-0.009331824359816554,Enrolled
-0.15509188807912222,0.29752044882683903,0.14141139550299553,0.10091080131465291,-0.2344218013355312,-0.1198080605748153,-0.2917978687588173,-0.05958414599891866,0.07294012485921991,Dropout
-0.1106101989783313,0.283081655115207,0.2522809742075315,0.05511688604080078,-0.5931682793573085,0.444470465164885,0.6898328361714221,-0.07605146801521168,-0.18548602353238608,Graduate
-0.5091158541122583,-0.38148421050485115,-0.9930530491427944,0.24100903888715441,0.11700342651561058,0.033951546176812286,-0.10699075833185054,0.004972745998765418,0.011341470384012953,Dropout
0.8209504420015885,0.20908483322115054,-0.030002318755508073,-0.025420463700427942,-0.15767899903244448,0.04253932508855207,-0.03287784055492321,-0.02478158222905938,-0.17467797059011203,Graduate
0.7520751301708997,-0.23964936761479314,-0.07316426686300859,0.26330254930003816,0.48151329758590167,5.065543699522834e-05,-0.02746578823325596,-0.013910638316916767,0.024472180371968577,Graduate
0.8193855605612055,0.20560438395239353,-0.03610861751413896,-0.031605011426469876,-0.15581656515501469,0.010865711279286483,-0.07422465860075148,-0.04739709105592,-0.11507185136597992,Graduate
0.8232409171378956,0.2060330471717627,-0.02147270837027837,-0.014766029940820102,-0.1589666781801184,0.09349133884986871,0.020656317500906574,-0.034197927130531186,-0.0184244370186315,Graduate
0.8349459554253933,0.136731152211815,-0.03321606976255331,0.3841518242053902,0.40924482220118286,-0.05798025573407073,-0.05689473419372976,-0.06475704373749017,-0.019169218260561394,Graduate
-0.5256857539871203,-0.2667599140027981,-0.8725615492058119,-0.17298314549927507,0.07514538552534317,0.11568846082176942,-0.14930119982964016,-0.08843880363553505,-0.07556882557843408,Dropout
-0.3286786112609681,-0.22223989361256183,0.2974848901874708,-0.5196324663612348,0.23816123622979535,0.1368895807745364,-0.07962305774576342,0.028856962381430082,-0.10699679124105799,Enrolled
0.6619141752568038,-0.6164099137520344,-0.16056065554479548,-0.1535023171128418,0.0027955022437477495,0.07539984303811464,-0.08499120185131956,0.02969748826066798,0.014354337496865543,Dropout
-0.24584806233926187,-0.007306538801806345,0.2216923401912817,0.08360649038414025,0.5264386080615254,-0.18096321412902083,-0.2007307137983332,-0.048140552472295865,0.1736887825730064,Dropout
-0.2876444469901468,-0.5208822221222078,0.05850835646691299,0.008806357804231668,-0.09002774851889672,0.0005909166862823056,-0.012448041013576772,-0.03905855429013115,0.1275044092256304,Graduate
0.8241232909184144,0.20229525866103834,-0.03072782794760398,-0.031981174864258,-0.1569462716682915,0.003297094789210253,-0.05358164961399692,-0.05550275793935563,-0.05849307591028441,Graduate
0.5906229418919764,0.3251946776119774,-1.102810855311474,0.09699671029311097,-0.11423039234392612,0.01858669228724763,-0.15244392126980014,0.008377747946564734,-0.23763388540251162,Dropout
0.7375705185088381,-0.19478873586800938,-0.0764113404217529,-0.1676862472720062,-0.07905827900855472,0.04284531778339662,-0.06751875376437372,-0.012320312039231951,-0.12960509647126378,Graduate
-0.17009996033216918,0.39032745622586584,0.2859048917651693,0.24777792594510484,0.4463568521225807,-0.04407947800301393,0.035606590724567205,0.02275709615185427,0.04566216885241886,Dropout
-0.46939364015587703,-0.42737630616510325,-0.935175946808694,0.26052707564846267,0.10593667206975171,0.11359458946606948,0.1685622220059521,-0.20361749527553935,0.3120557516750034,Graduate
-0.27246320962836174,-0.49603106865676005,0.10591049382839723,0.29882633487471366,0.4600267521242589,0.0012651849914022684,-0.04751215949801618,-0.051386468365002436,-0.011278464439660185,Graduate
-0.30329836450120645,-0.5157141243329039,0.054110040033903295,0.02354656943102318,-0.09126199519855421,0.03468173829636789,0.07946846476203735,-0.005940756883613688,0.2973546279257869,Enrolled
-0.3158941879306952,-0.355889723465875,0.1376851679336496,-0.1547658103205275,0.05754192586061696,0.1450057913120646,-0.06486934650993323,0.09376076313663247,-0.26916476040393256,Enrolled
-0.28225919444078307,-0.39425287514725726,0.17250281169936443,-0.15441993122025144,0.054053830503310085,0.12825451548379574,0.011852560165210219,-0.08229681039922898,-0.010808609592134755,Graduate
0.8233722072112646,0.18497766655572548,-0.05915628910652171,-0.1838421831054241,-0.49117199295164254,-0.031772883874652824,0.008017100710861702,-0.08102135335798279,0.16075043062395006,Graduate
-0.19277209718118232,-0.14255726887065776,0.11864395834539299,0.1418367161412759,-0.16375322002098064,0.10721818429669361,-0.05821010399291779,-0.11287082522973405,-0.06388023695632272,Graduate
0.7464925020926132,-0.23344034671589192,-0.112166269543723,-0.021853764626104777,-0.0710127354653331,0.0972234181314291,-0.07449365452676673,0.004036931752792461,-0.20545185467116944,Enrolled
-0.2654604220488536,0.04773698082925934,0.23108022624001745,-0.22254540135769318,-0.05286170296053572,0.04700040794067528,0.23194202096636438,0.1761467523256029,-0.11487162108217003,Dropout
0.8275735907254911,0.15406236854489178,-0.03393447040391262,0.40405326265834185,0.4035612605292166,-0.04453487477252582,0.03312510248958342,-0.07608748844586555,0.1981196235122868,Enrolled
-0.3427852786991592,-0.5019084556881401,0.004787235760999375,-0.20927831752551818,-0.0932359021731089,-0.9418017485879503,0.20983995550751058,0.026609585222011595,0.06548472026566482,Dropout
-0.1496781904759636,0.31796431318607643,0.1572170347592995,0.11752020547124353,-0.2414735773791965,-0.038500705061097484,-0.19548918532050916,-0.08506398871161037,-0.17753477859215994,Dropout
-0.2823671484752244,-0.52188124163928,0.06968848730069788,0.014439075937883183,-0.09188339750384839,0.06504053141721566,0.01732833136666756,-0.05686270296788318,0.010716235329263246,Enrolled
-0.3523605087870732,0.7705393201968627,-0.6154135416025668,-0.2451508205681362,0.007571065440491465,0.06225820006691252,0.03749928303389141,-0.22126648836970636,-0.002049074451148214,Dropout
-0.18094713249401356,-0.14975118164247364,0.17182553901459008,0.43603508615177755,0.3870774657570931,0.0953842113416753,0.04193841405246321,-0.15075070223316706,0.024284801866070738,Graduate
-0.29876720149327074,-0.5108621494282799,0.0551655312689775,0.014658677194727465,-0.08894042152656578,0.058150098737707046,0.008656946692544437,-0.013596617647993782,0.0029279108111047725,Dropout
-0.5480982016505405,-0.20588540984380693,-0.8669281724719247,-0.4810292469834186,-0.26822446244018283,0.07914987715584221,-0.1265747533689038,0.061034875809668,-0.103638521617052,Dropout
-0.16925485367838183,0.4174928175346284,0.24516476087065742,-0.14054216891088156,-0.1192704986398358,-0.11344074810915605,-0.2632815900222599,-0.07557036619927918,0.05420824342870484,Dropout
-0.2664478302134761,0.10384214088417579,0.31667857058333204,-0.42350345954942703,0.1740136680361103,-0.006849161155826344,-0.10483783916975117,-0.05902589549379826,-0.043157561602425676,Dropout
-0.14791595080676562,0.4072333745045017,0.27923998522612103,-0.1270281758791939,-0.12660850669354945,-0.019341780214559234,-0.11810754132225901,-0.126596330073516,-0.17152570578631282,Graduate
-0.23349109046146616,0.007027273619843344,0.23960550887635257,-0.2563288947949426,-0.05035512939903353,0.03528423625557775,-0.07521065096095628,-0.08665286670648129,-0.08486339485813849,Graduate
-0.20353131382114747,-0.24523086640762615,-0.04514880927302656,0.5312831629064104,-0.11179837924881703,-0.07167198616883441,-0.23791414675381536,0.0026916840067018055,-0.007173196847447938,Dropout
-0.12086355496829804,0.29876305631489153,0.19493144932182205,0.13318604976902382,-0.24888491503654697,0.02589793271792018,-0.0534906870773445,-0.14917321396170005,0.05333261895789082,Graduate
-0.35383009953523054,0.47465097141630697,-0.8799743296603594,0.2906564905063497,-0.21838368788049223,-0.017016509805960367,-0.024032090648500842,0.06806506639054562,0.19091410064687658,Dropout
0.6717084160648352,0.017808557198006947,0.08778302025686635,-0.5774630443138005,0.26947806837432764,0.053135774966342364,-0.1621216451817861,0.07328359138882569,-0.06524646438102943,Dropout
0.8173947597455222,0.2580245436588767,0.10264995371440766,0.08293791254095273,0.5341007646307333,0.050080059635298046,0.009312918195409747,-0.0852677562461647,0.009462858811932762,Graduate
0.7770601918542996,0.3380685282961968,0.06928802908861864,0.11760948915344038,0.5266757002683267,0.012749414132797954,0.25558152568876713,0.548374813072609,0.023754918410260728,Graduate
-0.19114322990189564,0.43111202715811303,0.3752415473970544,-0.2889218637132896,0.108300825816607,0.0018160331307738309,0.15283689794996302,0.023823386299517163,-0.15273380029833789,Graduate
-0.22891117569977532,-0.1006001412686895,0.09804073604640795,-0.16230500668726366,-0.5017027799195068,0.005099390517281255,-0.0792095606446396,-0.07722677406344293,0.026604824151752304,Dropout
-0.20872645282799496,0.5457391172523529,0.357029688958998,-0.2482071294527764,0.10039132925214717,0.1695841207841441,0.041835441210082036,0.2942788479147031,-0.12137382937262381,Dropout
-0.12974191280974756,0.26823270649678943,0.15875625631012846,-0.029164388929271978,-0.5781696831998112,-0.02054779249718508,-0.009981266593191374,-0.13684568604654856,0.09975613133904565,Graduate
-0.2228310730850877,0.47974232227071767,0.3395663830477341,-0.2674165605096818,0.10759786762414275,-0.041887464973767496,0.1322271214552002,0.36229028644815175,0.04056791068215798,Graduate
-0.18657868468646926,0.5010486536346435,0.46133584827372676,-0.1589049233537937,0.08527671966190059,0.6026620422503364,0.9952497976601477,0.5670151315119939,-0.03220522365125389,Dropout
-0.2309563405749923,0.5012563701438552,0.33344404960988994,-0.26227323111741213,0.10705126161389361,0.031696693471428006,0.1116965068955776,0.49149029320812215,-0.18000015277882536,Dropout
0.7810111715454302,0.37340632649234307,0.16334823029252832,-0.44637356902789393,0.19067347904451448,0.04317796493064563,-0.04235438047715259,-0.06324514294562483,-0.014158057978174043,Enrolled
-0.4068833178772057,0.6685828331732047,-0.6441919453358965,-0.26272239228719596,0.029497063458328476,0.08251964679264046,0.21681091894004867,0.11566782704379226,-0.05000050945152307,Dropout
-0.13411307292217656,0.3367196838383679,0.2825404943210291,0.12867639310707957,-0.09057210537243054,0.23030389495518322,0.3840706681486825,-0.054089462332501344,-0.034575035411430255,Graduate
-0.2332164695763339,0.01264905220522236,0.30101873073804597,-0.17777819664736438,-0.06714661005226585,0.16925475288478564,0.7465091297631284,0.05456353969593292,0.41772154926889465,Graduate
-0.27569870825327614,0.01648891598202104,0.3613390269867457,-0.44002498027489406,0.18724677263349732,0.19504821434306496,0.20591957938696165,0.025802250699937745,-0.22683504437898455,Graduate
-0.259406054468628,-0.4798240710141517,0.12765143179929528,0.32106273390812745,0.4534171033421337,0.12137958889212619,0.018113591234822896,-0.09266385303058508,-0.027958647879398835,Enrolled
-0.2441534163530194,0.016306255614580684,0.23145865550606703,-0.2551770019219839,-0.049307411841368,0.05431577914112573,-0.09268251038345307,-0.050221059586940245,-0.14935524458568544,Dropout
0.8526621701417791,0.13686600571886412,0.059627965032038044,0.4626373717651119,0.3954069932261709,0.32453878762860144,0.7231166450244957,-0.0793842262424774,-0.1181681598780131,Graduate
-0.13213960426873173,0.16780657644341104,0.020092374111582267,0.41784412123094616,-0.36274763143810757,-0.20106098819432983,-0.2097769917935339,-0.05566627031015564,0.2154261604669387,Dropout
-0.4598199851285377,0.1624681486854039,-0.8058394452933315,-0.18908948335249576,-0.004522030742698968,0.00245492812785042,-0.15968332579185482,-0.06293184281054526,-0.057619921766443816,Dropout
-0.291362556263022,-0.4392125320213157,0.048495004564602096,0.029895579669766303,-0.09912346464242194,0.027043192799390492,-0.08238446956323184,0.02489701715229209,-0.08131278928457625,Enrolled
-0.13021718707473923,0.185444610822639,0.02944818903797375,0.44092002037824674,-0.3709175672255703,-0.19142368046370262,-0.07430093285157482,-0.04270119218223897,0.43569201138236674,Dropout
-0.1266308082139852,0.26968825757575665,0.16232635547896257,-0.02947339135624316,-0.5771339701400033,0.043341992733850754,-0.07136411060098838,-0.15500212512294184,0.033251741584153116,Graduate
-0.23377704363057977,-0.08606362690595207,0.12401973281369527,-0.0006128876369917435,-0.16908889892964568,-0.0462830259813678,0.004544228676213402,-0.008477653156433486,0.23044211926392083,Dropout
-0.15165475639508824,0.34954327530937945,0.20676108082073752,0.06638064149036782,-0.08043437204524723,-0.12608878927806577,-0.16820966367513715,-0.11477448614931032,0.0543664545006764,Enrolled
-0.17975330339303935,0.29489183846981026,0.08797987332101886,0.05984517151297375,-0.24418519813186307,-0.9790631846019924,0.17848646704145302,0.02383485943374883,-0.05328489697223232,Dropout
-0.1158071343717737,0.14345793658955566,0.013125887508928402,0.6716250361712316,-0.1891991338418998,-0.013026534595573347,-0.1638396836597424,0.021957109405496333,-0.2640247646639458,Dropout
0.824288439795813,0.13296395027097804,-0.07912162779692411,0.09943631430268463,-0.14468832801226222,-0.07068250520696073,-0.028036907026308677,-0.05246238943492658,0.13390820644489004,Graduate
-0.3546559598059391,-0.2692627123639425,0.2666072934009046,-0.5513056818053043,0.2482506327723064,0.005074705364929488,-0.11362235902954629,0.008945450588638909,-0.013772522184459457,Dropout
0.8170952196337311,0.19862492577317845,-0.03969612033522074,-0.03400263780386825,-0.1557417848769383,-0.03991676315460013,-0.050929821514414525,-0.07086701854150736,0.047336168431444114,Dropout
-0.2912683240084667,-0.436796365793225,0.1685105952100422,-0.1686281294912495,0.06188853864268107,0.1281450653870555,0.02009598413395433,-0.07794866790897123,0.01923721252867122,Graduate
-0.13659972421769867,0.32083484665855155,0.24083358896660167,0.0815469095979795,-0.08316265208785989,0.03160614796666672,-0.035306418625916325,-0.14841829799697762,0.09863447312561907,Enrolled
-0.1808279486269117,0.5117332636934759,0.40549411242844713,-0.2362295110225912,0.09444202215756975,0.232703791539572,0.29829241852116833,0.07601292893869456,-0.23165672770923051,Enrolled
-0.20257560504022742,-0.2458082223844233,-0.05357796461625797,0.5139668597031021,-0.10902520400915608,-0.1489358855454015,-0.30891937571428474,-0.007764810836000023,-0.1291622258789017,Dropout
